tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km

tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km,numero_placa

2,99000.0,27/12/2008,jeremy,12002.0,256894

tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km,numero_placa
2,50000.0,20/10/20\],emerson,50000.0,777411
tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km,numero_placa
2,5000.0,2/10/2025,emerson,5000.0,202020
tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km,numero_placa
1,3000.0,10/12/2025,ferreto,200000.0,12131546
tipo_mantenimiento,costo_mantenimiento,fecha_mantenimiento,cliente,cantidad_km,numero_placa
1,2000.0,10/12/2025,ferreto,30000.0,11111111
